,"operater name","name","route","ivrpath","currency_name","clilimit","buyingrate","dailyrate","Weekly Rate","Monthly Rate","min duration","maxduration","calllimit","maxdailyminutes","Creation Date"
,"Avalon","Malta AV7","","","USD","","0.10000","0.00000","0.07000","0.08500","740","1800","200000","3000","2020-02-03"
,"Avalon","Malta AV8","","","USD","","0.10000","0.00000","0.07000","0.08500","980","1800","200000","3000","2020-02-03"
,"Avalon","Mauritania AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","780","1500","200000","3000","2018-12-07"
,"Avalon","Mauritania AV10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","980","1180","100000","3000","2017-07-19"
,"Avalon","Mauritania AV11","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","2500","100000","6000","2019-01-11"
,"Avalon","Mauritania AV12","","","USD","0","0.19000","0.00000","0.14000","0.16000","1200","1800","100000","6000","2019-01-11"
,"Avalon","Mauritania AV13","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV14","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV15","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV16","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV17","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV18","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV19","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","980","1180","100000","3000","2017-06-25"
,"Avalon","Mauritania AV20","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV21","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV22","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV23","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV24","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV25","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV26","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV27","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV28","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV29","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","980","1180","100000","3000","2016-02-27"
,"Avalon","Mauritania AV30","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV31","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV32","","","USD","0","0.19000","0.00000","0.14000","0.16000","1100","1300","100000","6000","2019-01-11"
,"Avalon","Mauritania AV33","","","USD","0","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2019-01-12"
,"Avalon","Mauritania AV34","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1500","200000","3000","2019-05-17"
,"Avalon","Mauritania AV35","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-06-19"
,"Avalon","Mauritania AV36","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-06-19"
,"Avalon","Mauritania AV37","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-06-19"
,"Avalon","Mauritania AV38","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-06-19"
,"Avalon","Mauritania AV39","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-06-19"
,"Avalon","Mauritania AV4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","740","1180","100000","3000","2018-02-02"
,"Avalon","Mauritania AV40","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-07-04"
,"Avalon","Mauritania AV41","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-07-04"
,"Avalon","Mauritania AV42","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-07-04"
,"Avalon","Mauritania AV43","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-07-04"
,"Avalon","Mauritania AV44","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-07-04"
,"Avalon","Mauritania AV45","","","USD","","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2019-08-30"
,"Avalon","Mauritania AV46","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-08-30"
,"Avalon","Mauritania AV47","","","USD","","0.19000","0.00000","0.14000","0.16000","740","1800","200000","3000","2019-08-30"
,"Avalon","Mauritania AV48","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV49","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","980","1180","100000","3000","2017-05-29"
,"Avalon","Mauritania AV50","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV51","","","USD","0","0.19000","0.00000","0.14000","0.16000","1800","3000","200000","8000","2019-10-21"
,"Avalon","Mauritania AV52","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV53","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV54","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV55","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV56","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV57","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV58","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV59","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","1500","2400","100000","3000","2017-07-19"
,"Avalon","Mauritania AV60","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV61","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV62","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-21"
,"Avalon","Mauritania AV63","","","USD","","0.19000","0.00000","0.14000","0.16000","980","1800","200000","3000","2019-10-22"
,"Avalon","Mauritania AV7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","740","3000","200000","3000","2017-08-09"
,"Avalon","Mauritania AV8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","980","1180","100000","3000","2017-07-19"
,"Avalon","Mauritania AV9","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","1500","3000","100000","3000","2017-11-28"
,"Avalon","Micronesia AV1","","","USD","0","0.22000","0.00000","0.17000","0.19000","740","1800","200000","3000","2019-07-26"
,"Avalon","Micronesia AV2","","","USD","0","0.22000","0.00000","0.17000","0.19000","740","1800","200000","3000","2019-07-26"
,"Avalon","Micronesia AV3","","","USD","0","0.22000","0.00000","0.17000","0.19000","740","1800","200000","3000","2019-07-26"
,"Avalon","Moldova AV1","","","USD","0","0.14000","0.00000","0.10000","0.12000","980","1800","200000","3000","2019-07-18"
,"Avalon","Moldova AV10","","","USD","","0.14000","0.00000","0.10000","0.12000","980","1800","200000","3000","2020-02-03"
,"Avalon","Moldova AV11","","","USD","","0.14000","0.00000","0.10000","0.12000","780","1800","200000","3000","2020-02-03"
,"Avalon","Moldova AV2","","","USD","0","0.14000","0.00000","0.10000","0.12000","980","1800","200000","3000","2019-07-18"
,"Avalon","Moldova AV3","","","USD","0","0.14000","0.00000","0.10000","0.12000","940","1800","200000","3000","2019-07-18"
,"Avalon","Moldova AV4","","","USD","","0.14000","0.00000","0.10000","0.12000","740","1800","200000","3000","2019-12-05"
,"Avalon","Moldova AV5","","","USD","","0.14000","0.00000","0.10000","0.12000","980","1800","200000","3000","2019-12-05"
,"Avalon","Moldova AV6","","","USD","","0.14000","0.00000","0.10000","0.12000","980","1800","200000","3000","2019-12-05"
,"Avalon","Moldova AV7","","","USD","","0.14000","0.00000","0.10000","0.12000","940","1800","200000","3000","2020-02-03"
,"Avalon","Moldova AV8","","","USD","","0.14000","0.00000","0.10000","0.12000","980","1800","200000","3000","2020-02-03"
,"Avalon","Moldova AV9","","","USD","","0.14000","0.00000","0.10000","0.12000","780","1800","200000","3000","2020-02-03"
,"Avalon","Monaco AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18500","0.00000","0.13000","0.15000","980","1800","100000","3000","2017-07-19"
,"Avalon","Monaco AV10","","","USD","0","0.18500","0.00000","0.13000","0.15000","780","1800","200000","3000","2019-02-11"
,"Avalon","Monaco AV11","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18500","0.00000","0.13000","0.15000","1800","2400","100000","5000","2015-07-29"
,"Avalon","Monaco AV12","","","USD","","0.18500","0.00000","0.13000","0.15000","980","1800","200000","3000","2019-08-30"
,"Avalon","Monaco AV13","","","USD","","0.18500","0.00000","0.13000","0.15000","740","1800","200000","3000","2019-08-30"
,"Avalon","Monaco AV14","","","USD","","0.18500","0.00000","0.13000","0.15000","780","1800","200000","3000","2019-08-30"
,"Avalon","Monaco AV15","","","USD","0","0.18500","0.00000","0.13000","0.15000","980","2400","200000","3000","2020-02-03"
,"Avalon","Monaco AV16","","","USD","","0.18500","0.00000","0.13000","0.15000","740","1800","200000","3000","2020-02-03"
,"Avalon","Monaco AV17","","","USD","","0.18500","0.00000","0.13000","0.15000","780","1800","200000","3000","2020-02-03"
,"Avalon","Monaco AV18","","","USD","","0.18500","0.00000","0.13000","0.15000","980","1800","200000","3000","2020-02-03"
,"Avalon","Monaco AV19","","","USD","","0.18500","0.00000","0.13000","0.15000","780","1800","200000","3000","2020-02-03"
,"Avalon","Monaco AV2","","","USD","0","0.18500","0.00000","0.13000","0.15000","1800","2800","200000","3000","2018-11-25"
,"Avalon","Monaco AV3","","","USD","0","0.18500","0.00000","0.13000","0.15000","980","1800","200000","3000","2019-01-12"
,"Avalon","Monaco AV4","","","USD","0","0.18500","0.00000","0.13000","0.15000","780","1800","200000","3000","2019-02-11"
,"Avalon","Monaco AV5","","","USD","0","0.18500","0.00000","0.13000","0.15000","780","1800","200000","3000","2019-02-11"
,"Avalon","Monaco AV6","","","USD","0","0.18500","0.00000","0.13000","0.15000","780","1800","200000","3000","2019-02-11"
,"Avalon","Monaco AV7","","","USD","0","0.18500","0.00000","0.13000","0.15000","780","1800","200000","3000","2019-02-11"
,"Avalon","Monaco AV8","","","USD","0","0.18500","0.00000","0.13000","0.15000","1200","2400","200000","8000","2019-02-11"
,"Avalon","Monaco AV9","","","USD","0","0.18500","0.00000","0.13000","0.15000","780","1800","200000","3000","2019-02-11"
,"Avalon","Monaco Mobile AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18500","0.00000","0.13000","0.15000","980","1500","100000","5000","2016-02-27"
,"Avalon","Monoco AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18500","0.00000","0.13000","0.15000","980","2800","100000","10000","2015-11-09"
,"Avalon","Montenegro AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","1800","2400","100000","6000","2017-05-29"
,"Avalon","Montenegro AV10","","","USD","","0.16500","0.00000","0.10000","0.12000","780","1800","200000","3000","2019-05-02"
,"Avalon","Montenegro AV11","","","USD","","0.16500","0.00000","0.10000","0.12000","780","1800","200000","3000","2019-05-02"
,"Avalon","Montenegro AV12","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","2200","200000","3000","2019-09-10"
,"Avalon","Montenegro AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.13500","0.00000","0.10000","0.11500","2400","3000","100000","3000","2017-07-19"
,"Avalon","Montenegro AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.13500","0.00000","0.10000","0.11500","1800","2400","100000","8000","2017-07-19"
,"Avalon","Montenegro AV4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.13500","0.00000","0.10000","0.11500","980","1180","100000","3000","2017-07-19"
,"Avalon","Montenegro AV5","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","2000","200000","3000","2019-04-05"
,"Avalon","Montenegro AV6	 ","","","USD","","0.16500","0.00000","0.10000","0.12000","780","1800","200000","3000","2019-04-18"
,"Avalon","Montenegro AV7","","","USD","0","0.13500","0.00000","0.10000","0.11500","2400","3000","200000","8000","2019-04-23"
,"Avalon","Montenegro AV8","","","USD","","0.13500","0.00000","0.10000","0.11500","780","1800","200000","3000","2019-04-23"
,"Avalon","Montenegro AV9","","","USD","","0.13500","0.00000","0.10000","0.11500","780","1800","200000","3000","2019-04-23"
,"Avalon","Montserrat AV1","","","USD","0","0.09000","0.00000","0.07000","0.07500","780","1800","200000","3000","2019-02-11"
,"Avalon","Montserrat AV2","","","USD","0","0.09000","0.00000","0.07000","0.07500","2400","3000","200000","8000","2019-02-11"
,"Avalon","Montserrat AV3","","","USD","0","0.09000","0.00000","0.07000","0.07500","780","1800","200000","3000","2019-02-11"
,"Avalon","Montserrat AV4","","","USD","0","0.09000","0.00000","0.07000","0.07500","780","1800","200000","3000","2019-02-11"
,"Avalon","Montserrat AV5","","","USD","0","0.09000","0.00000","0.07000","0.07500","780","1800","200000","3000","2019-02-11"
,"Avalon","Montserrat AV6","","","USD","0","0.09000","0.00000","0.07000","0.07500","780","1800","200000","3000","2019-02-11"
,"Avalon","Morocco AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","740","1800","200000","3000","2018-01-21"
,"Avalon","Morocco AV10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","1180","2400","200000","3000","2017-09-19"
,"Avalon","Morocco AV11","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","1180","2400","200000","3000","2017-10-03"
,"Avalon","Morocco AV12","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","980","1180","200000","3000","2018-01-04"
,"Avalon","Morocco AV13","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-11-01"
,"Avalon","Morocco AV14","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-11-01"
,"Avalon","Morocco AV15","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","740","1180","200000","3000","2017-11-13"
,"Avalon","Morocco AV16","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-11-01"
,"Avalon","Morocco AV17","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-11-17"
,"Avalon","Morocco AV18","","Punjabi_IVR.wav","USD","0","0.16000","0.00000","0.12000","0.14000","980","1200","100000","3000","2017-11-16"
,"Avalon","Morocco AV19","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","2400","100000","3000","2018-03-16"
,"Avalon","Morocco AV2","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-07-27"
,"Avalon","Morocco AV20","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-11-17"
,"Avalon","Morocco AV21","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2018-11-24"
,"Avalon","Morocco AV22","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-12-03"
,"Avalon","Morocco AV23","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-12-07"
,"Avalon","Morocco AV24","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-12-07"
,"Avalon","Morocco AV25","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-01-23"
,"Avalon","Morocco AV27","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-03-31"
,"Avalon","Morocco AV28","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","2200","200000","3000","2019-03-31"
,"Avalon","Morocco AV29","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2019-05-28"
,"Avalon","Morocco AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","1100","2100","200000","3000","2017-08-09"
,"Avalon","Morocco AV30","","","USD","0","0.16000","0.00000","0.12000","0.14000","1500","3000","200000","3000","2019-05-28"
,"Avalon","Morocco AV31","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2019-05-28"
,"Avalon","Morocco AV32","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2019-05-28"
,"Avalon","Morocco AV33","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2019-05-28"
,"Avalon","Morocco AV34","","","USD","0","0.16000","0.00000","0.12000","0.14000","1100","1800","200000","3000","2019-06-15"
,"Avalon","Morocco AV35","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-06-19"
,"Avalon","Morocco AV36","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-06-19"
,"Avalon","Morocco AV37","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-06-19"
,"Avalon","Morocco AV38","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-06-19"
,"Avalon","Morocco AV39","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-06-19"
,"Avalon","Morocco AV4","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-10-17"
,"Avalon","Morocco AV40","","","USD","0","0.16000","0.00000","0.12000","0.14000","1200","1800","200000","3000","2019-07-17"
,"Avalon","Morocco AV41","","","USD","0","0.16000","0.00000","0.12000","0.14000","740","1800","200000","3000","2019-09-14"
,"Avalon","Morocco AV42","","","USD","0","0.16000","0.00000","0.12000","0.14000","740","1800","200000","3000","2019-10-02"
,"Avalon","Morocco AV43","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2019-10-02"
,"Avalon","Morocco AV44","","","USD","0","0.16000","0.00000","0.12000","0.14000","1800","2500","200000","3000","2019-10-02"
,"Avalon","Morocco AV45","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","2500","200000","3000","2019-10-08"
,"Avalon","Morocco AV46","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2019-10-09"
,"Avalon","Morocco AV47","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-10-21"
,"Avalon","Morocco AV48","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-10-21"
,"Avalon","Morocco AV49","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-10-21"
,"Avalon","Morocco AV5","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-10-17"
,"Avalon","Morocco AV50","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-10-21"
,"Avalon","Morocco AV51","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-10-21"
,"Avalon","Morocco AV52","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-10-21"
,"Avalon","Morocco AV53","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-10-21"
,"Avalon","Morocco AV54","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-10-21"
,"Avalon","Morocco AV55","","","USD","0","0.16000","0.00000","0.12000","0.14000","980","1800","200000","3000","2019-10-21"
,"Avalon","Morocco AV6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","980","2200","200000","3000","2017-08-09"
,"Avalon","Morocco AV7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","740","1180","200000","3000","2017-09-19"
,"Avalon","Morocco AV8","","","USD","0","0.16000","0.00000","0.12000","0.14000","780","1800","200000","3000","2018-10-17"
,"Avalon","Morocco AV9","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","1800","2700","200000","7000","2017-09-19"
,"Avalon","Myanmar AV1","","","USD","","0.06500","0.00000","0.04000","0.05500","980","1800","200000","3000","2020-02-03"
,"Avalon","Myanmar AV2","","","USD","","0.06500","0.00000","0.04000","0.05500","980","1800","200000","3000","2020-02-03"
,"Avalon","Myanmar AV3","","","USD","","0.06500","0.00000","0.04000","0.05500","740","1800","200000","3000","2020-02-03"
,"Avalon","Myanmar AV4","","","USD","","0.06500","0.00000","0.04000","0.05500","780","1800","200000","3000","2020-02-03"
,"Avalon","Myanmar AV5","","","USD","","0.06500","0.00000","0.04000","0.05500","780","1800","200000","3000","2020-02-03"
,"Avalon","Nauru AV1","","","USD","0","0.32000","0.00000","0.24000","0.27000","780","1800","200000","3000","2018-09-09"
,"Avalon","Nauru AV2","","","USD","","0.28000","0.00000","0.22000","0.24000","980","1800","200000","3000","2020-01-10"
,"Avalon","Nauru AV3","","","USD","","0.28000","0.00000","0.22000","0.24000","740","1800","200000","3000","2020-01-10"
,"Avalon","Nauru AV4","","","USD","","0.28000","0.00000","0.22000","0.24000","780","1800","200000","3000","2020-01-10"
,"Avalon","Nauru AV5","","","USD","","0.28000","0.00000","0.22000","0.24000","780","1800","200000","3000","2020-01-10"
,"Avalon","Nauru AV6","","","USD","","0.28000","0.00000","0.22000","0.24000","980","1800","200000","3000","2020-02-07"
,"Avalon","Nauru AV7","","","USD","","0.28000","0.00000","0.22000","0.24000","780","1800","200000","3000","2020-02-07"
,"Avalon","Nepal AV1","","","USD","","0.05500","0.00000","0.04000","0.05000","980","1800","200000","3000","2020-02-03"
,"Avalon","Nepal AV2","","","USD","","0.05500","0.00000","0.04000","0.05000","980","1800","200000","3000","2020-02-03"
,"Avalon","Nepal AV3","","","USD","","0.05500","0.00000","0.04000","0.05000","780","1800","200000","3000","2020-02-03"
,"Avalon","Nepal AV4","","","USD","","0.05500","0.00000","0.04000","0.05000","740","1800","200000","3000","2020-02-03"
,"Avalon","Nepal AV5","","","USD","","0.05500","0.00000","0.04000","0.05000","980","1800","200000","3000","2020-02-03"
,"Avalon","New Cale AV1","","","USD","","0.09000","0.00000","0.07000","0.07500","980","1800","200000","3000","2020-02-28"
,"Avalon","New Cale AV2","","","USD","","0.09000","0.00000","0.07000","0.07500","780","1800","200000","3000","2020-02-28"
,"Avalon","New Cale AV3","","","USD","","0.09000","0.00000","0.07000","0.07500","980","1800","200000","3000","2020-02-28"
,"Avalon","Nicaragua AV1","","","USD","0","0.10500","0.00000","0.07500","0.08500","980","1800","200000","3000","2019-07-04"
,"Avalon","Nicaragua AV2","","","USD","0","0.10500","0.00000","0.07500","0.08500","980","1800","200000","3000","2019-07-04"
,"Avalon","Nicaragua AV3","","","USD","0","0.10500","0.00000","0.07500","0.08500","980","1800","200000","3000","2019-07-04"
,"Avalon","Nicaragua AV4","","","USD","0","0.10500","0.00000","0.07500","0.08500","980","1800","200000","3000","2019-07-04"
,"Avalon","North Korea AV1","","Punjabi_IVR.wav","USD","0","0.15000","0.00000","0.11000","0.13000","980","1180","100000","3000","2017-05-29"
,"Avalon","North Korea AV2","","Punjabi_IVR.wav","USD","0","0.15000","0.00000","0.11000","0.13000","980","1180","100000","3000","2017-06-25"
,"Avalon","Oman AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.10000","0.00000","0.07000","0.08500","940","1800","200000","3000","2017-11-28"
,"Avalon","Oman AV10","","","USD","0","0.10000","0.00000","0.07000","0.08500","940","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV11","","","USD","0","0.10000","0.00000","0.07000","0.08500","1800","2700","200000","3000","2019-02-12"
,"Avalon","Oman AV12","","","USD","0","0.10000","0.00000","0.07000","0.08500","980","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV13","","","USD","0","0.10000","0.00000","0.07000","0.08500","780","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV14","","","USD","0","0.10000","0.00000","0.07000","0.08500","780","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV15","","","USD","0","0.10000","0.00000","0.07000","0.08500","940","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV16","","","USD","0","0.10000","0.00000","0.07000","0.08500","780","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV17","","","USD","0","0.10000","0.00000","0.07000","0.08500","940","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV18","","","USD","0","0.10000","0.00000","0.07000","0.08500","780","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV19","","","USD","0","0.10000","0.00000","0.07000","0.08500","980","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV2","","Punjabi_IVR.wav","USD","0","0.10000","0.00000","0.07000","0.08500","980","1800","200000","3000","2017-05-29"
,"Avalon","Oman AV20","","","USD","0","0.10000","0.00000","0.07000","0.08500","780","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV21","","","USD","0","0.10000","0.00000","0.07000","0.08500","780","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV22","","","USD","0","0.10000","0.00000","0.07000","0.08500","780","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV23","","","USD","0","0.10000","0.00000","0.07000","0.08500","780","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV24","","","USD","0","0.10000","0.00000","0.07000","0.08500","780","1800","200000","3000","2019-02-12"
,"Avalon","Oman AV25","","","USD","0","0.10000","0.00000","0.07000","0.08500","2400","3000","200000","3000","2019-02-12"
,"Avalon","Oman AV26","","","USD","0","0.10000","0.00000","0.07000","0.08500","940","1800","200000","3000","2019-02-12"
