Name,Operator,Buying Rate,Selling Rate,Min Duration,Max Duration,Daily Rate,Monthly Rate,Daily Title,Weekly Title,Monthly Title,Currency
Russia FT31,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT32,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT33,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT34,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT35,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT36,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT37,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT38,FEBO TELECOM,0.342,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT39,FEBO TELECOM,0.342,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT40,FEBO TELECOM,0.342,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT41,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT42,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT43,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT44,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT45,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT46,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT47,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT48,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT49,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT50,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT51,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT52,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT53,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT54,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT55,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT56,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT57,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT58,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT59,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT60,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT61,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT62,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT63,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT64,FEBO TELECOM,0.385,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT65,FEBO TELECOM,0.342,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT66,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT67,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT68,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT69,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT70,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT71,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT72,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT73,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT74,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT75,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT76,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT77,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT78,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT79,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT80,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT81,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT82,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT83,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT84,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT85,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT86,FEBO TELECOM,0.09,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT98,FEBO TELECOM,0.1,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Russia FT87,FEBO TELECOM,0.1,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT89,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT90,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT91,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT92,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT93,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT94,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT95,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT96,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Russia FT97,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Afghanistan FT1,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Afghanistan FT2,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Qatar FT1,FEBO TELECOM,0.068,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Qatar FT2,FEBO TELECOM,0.068,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Turkmenistan FT1,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Turkmenistan FT2,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Turkmenistan FT3,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Turkmenistan FT4,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Morocco FT1,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Morocco FT2,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Morocco FT3,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Morocco FT4,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Morocco FT5,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Algeria FT4,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Algeria FT5,FEBO TELECOM,0.16,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Algeria FT6,FEBO TELECOM,0.16,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Senegal FT1,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Senegal FT2,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Senegal FT3,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Mauritania FT3,FEBO TELECOM,0.143,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Ghana FT1,FEBO TELECOM,0.089,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Cameroon FT1,FEBO TELECOM,0.123,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Cameroon FT2,FEBO TELECOM,0.123,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Congo FT1,FEBO TELECOM,0.236,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Congo FT2,FEBO TELECOM,0.236,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Angola FT1,FEBO TELECOM,0.076,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Guinea Bissau FT1,FEBO TELECOM,0.25,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Guinea Bissau FT2,FEBO TELECOM,0.25,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Somalia FT1,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tanzania FT1,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tanzania FT2,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Zambia FT1,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Zambia FT2,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Madagascar FT1,FEBO TELECOM,0.21,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Madagascar FT2,FEBO TELECOM,0.21,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Malawi FT1,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Malawi FT2,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Albania FT1,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Albania FT2,FEBO TELECOM,0.111,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Albania FT5,FEBO TELECOM,0.111,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Albania FT3,FEBO TELECOM,0.111,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Albania FT4,FEBO TELECOM,0.105,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT1,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT2,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT3,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT4,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT5,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT6,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT7,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT8,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT9,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT10,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT11,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT12,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT13,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belarus FT14,FEBO TELECOM,0.22,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Ukraine FT1,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ukraine FT2,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ukraine FT3,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ukraine FT4,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ukraine FT5,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ukraine FT6,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ukraine FT7,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ukraine FT8,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Serbia FT1,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Serbia FT2,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
UK FT1,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
UK FT2,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
UK FT3,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
UK FT4,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
UK FT5,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
UK FT6,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
UK FT7,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Syria FT1,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Syria FT2,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Yemen FT1,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Yemen FT2,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Oman FT1,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Oman FT2,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
United Arab Emirates FT1,FEBO TELECOM,0.066,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT1,FEBO TELECOM,0.07,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT2,FEBO TELECOM,0.137,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT20,FEBO TELECOM,0.137,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT3,FEBO TELECOM,0.087,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT4,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT5,FEBO TELECOM,0.155,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT6,FEBO TELECOM,0.155,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT7,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT8,FEBO TELECOM,0.07,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT9,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT21,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT10,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT22,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT11,FEBO TELECOM,0.155,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT12,FEBO TELECOM,0.08,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Tajikistan FT13,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT14,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT15,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT16,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT17,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT18,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT19,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT1,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT2,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT3,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT4,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT5,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT6,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT7,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT8,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT9,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT10,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT11,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Tajikistan FT23,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Azerbaijan FT12,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan FT1,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Kyrgyzstan FT2,FEBO TELECOM,0.19,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Kyrgyzstan FT3,FEBO TELECOM,0.128,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Kyrgyzstan FT4,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Kyrgyzstan FT5,FEBO TELECOM,0.525,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Kyrgyzstan FT6,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Kyrgyzstan FT7,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Kyrgyzstan FT11,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Kyrgyzstan FT8,FEBO TELECOM,0.195,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Kyrgyzstan FT9,FEBO TELECOM,0.195,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Kyrgyzstan FT10,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Uzbekistan FT1,FEBO TELECOM,0.037,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Uzbekistan FT2,FEBO TELECOM,0.045,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Uzbekistan FT3,FEBO TELECOM,0.045,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Uzbekistan FT4,FEBO TELECOM,0.045,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Uzbekistan FT5,FEBO TELECOM,0.045,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Uzbekistan FT6,FEBO TELECOM,0.045,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Uzbekistan FT8,FEBO TELECOM,0.045,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Uzbekistan FT7,FEBO TELECOM,0.045,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belgium FT5,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
Belgium FT6,FEBO TELECOM,0.155,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,Euro
