Name,Operator,Buying Rate,Selling Rate,Min Duration,Max Duration,Daily Rate,Monthly Rate,Daily Title,Weekly Title,Monthly Title,Currency
Cuba KW72,KWAK,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Cuba KW73,KWAK,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Cuba KW74,KWAK,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Cuba KW75,KWAK,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Cuba KW76,KWAK,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Cuba KW77,KWAK,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Cuba KW78,KWAK,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Cuba KW79,KWAK,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Cyprus KW1,KWAK,0.015,0.011,980,3300,0,0.012,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Djibouti KW1,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Dominica KW1,KWAK,0.33,0.24,980,3300,0,0.29,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Dominica KW2,KWAK,0.03,0.02,980,3300,0,0.025,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Dominica KW3,KWAK,0.03,0.02,980,3300,0,0.025,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Easter Island KW1,KWAK,0.115,0.08,980,3300,0,0.095,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ecuador KW1,KWAK,0.065,0.04,980,3300,0,0.055,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ecuador KW2,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador KW1,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador KW2,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador KW3,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador KW4,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador KW5,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador KW6,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea KW1,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea KW2,KWAK,0.09,0.07,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea KW3,KWAK,0.09,0.07,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea KW4,KWAK,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea KW5,KWAK,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea KW6,KWAK,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea KW7,KWAK,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea KW1,KWAK,0.065,0.04,980,3300,0,0.055,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea KW2,KWAK,0.065,0.04,980,3300,0,0.055,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea KW3,KWAK,0.06,0.045,980,3300,0,0.05,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea KW4,KWAK,0.06,0.045,980,3300,0,0.05,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea KW5,KWAK,0.06,0.045,980,3300,0,0.05,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Estonia KW1,KWAK,0.095,0.07,980,3300,0,0.08,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Estonia KW2,KWAK,0.09,0.07,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Estonia KW3,KWAK,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Estonia KW4,KWAK,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Estonia KW5,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia KW6,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia KW7,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Estonia KW8,KWAK,0.09,0.07,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Estonia KW9,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Estonia KW10,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Estonia KW11,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Estonia KW12,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Estonia KW13,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Ethiopia KW1,KWAK,0.06,0.045,980,3300,0,0.05,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Falkland Islands (Malvinas) KW1,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
France KW1,KWAK,0.05,0.035,980,3300,0,0.045,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
France KW2,KWAK,0.06,0.045,980,3300,0,0.05,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
"Gambia, The KW1",KWAK,0.135,0.1,980,3300,0,0.115,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
"Gambia, The KW2",KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
"Gambia, The KW3",KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
"Gambia, The KW4",KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia KW1,KWAK,0.06,0.045,980,3300,0,0.05,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia KW2,KWAK,0.07,0.05,980,3300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Ghana KW1,KWAK,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana KW2,KWAK,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana KW3,KWAK,0.07,0.05,980,3300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana KW4,KWAK,0.07,0.05,980,3300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Globalstar  KW1,KWAK,0.35,0.26,980,3300,0,0.31,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Globalstar  KW2,KWAK,0.39,0.29,980,3300,0,0.35,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Globalstar  KW3,KWAK,0.39,0.29,980,3300,0,0.35,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Globalstar  KW4,KWAK,0.39,0.29,980,3300,0,0.35,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Globalstar  KW5,KWAK,0.35,0.26,980,3300,0,0.31,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Globalstar  KW6,KWAK,0.35,0.26,980,3300,0,0.31,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Globalstar  KW7,KWAK,0.35,0.26,980,3300,0,0.31,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Globalstar  KW8,KWAK,0.35,0.26,980,3300,0,0.31,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Globalstar  KW9,KWAK,0.35,0.26,980,3300,0,0.31,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Globalstar  KW10,KWAK,0.35,0.26,980,3300,0,0.31,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Great Britain KW1,KWAK,0.06,0.045,980,3300,0,0.05,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Grenada KW1,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada KW2,KWAK,0.05,0.035,980,3300,0,0.045,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada KW3,KWAK,0.03,0.02,980,3300,0,0.025,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Guatemala KW1,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala KW2,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Guinea KW1,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea KW2,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea KW3,KWAK,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea KW4,KWAK,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea KW5,KWAK,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea KW6,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea KW7,KWAK,0.09,0.07,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Guinea KW8,KWAK,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea KW9,KWAK,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea-Bissau KW1,KWAK,0.09,0.07,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti KW1,KWAK,0.06,0.045,980,3300,0,0.05,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti KW2,KWAK,0.05,0.035,980,3300,0,0.045,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras KW1,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras KW2,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras KW3,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras KW4,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
In - Network KW1,KWAK,0.4,0.3,980,3300,0,0.36,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Iraq KW1,KWAK,0.06,0.045,980,3300,0,0.05,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica KW1,KWAK,0.05,0.035,980,3300,0,0.045,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jordan KW1,KWAK,0.035,0.025,980,3300,0,0.03,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jordan KW2,KWAK,0.035,0.025,980,3300,0,0.03,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jordan KW3,KWAK,0.035,0.025,980,3300,0,0.03,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan KW1,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Kazakhstan KW2,KWAK,0.22,0.16,980,3300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan KW3,KWAK,0.22,0.16,980,3300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan KW4,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Kazakhstan KW5,KWAK,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan KW6,KWAK,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan KW7,KWAK,0.17,0.12,980,3300,0,0.15,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan KW8,KWAK,0.05,0.035,980,3300,0,0.045,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Kazakhstan KW9,KWAK,0.05,0.035,980,3300,0,0.045,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Kiribati KW1,KWAK,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kosovo KW1,KWAK,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Kyrgyzstan KW1,KWAK,0.09,0.07,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan KW2,KWAK,0.02,0.013,980,3300,0,0.016,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW1,KWAK,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW2,KWAK,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW3,KWAK,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW4,KWAK,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW5,KWAK,0.01,0.007,980,3300,0,0.008,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW6,KWAK,0.185,0.13,980,3300,0,0.165,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW7,KWAK,0.01,0.007,980,3300,0,0.008,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW8,KWAK,0.01,0.007,980,3300,0,0.008,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW9,KWAK,0.01,0.007,980,3300,0,0.008,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW10,KWAK,0.175,0.13,980,3300,0,0.155,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW11,KWAK,0.185,0.13,980,3300,0,0.165,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW12,KWAK,0.145,0.1,980,3300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW13,KWAK,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW14,KWAK,0.04,0.03,980,3300,0,0.035,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW15,KWAK,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia KW16,KWAK,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia KW17,KWAK,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Latvia KW18,KWAK,0.125,0.09,980,3300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lesotho KW1,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lesotho KW2,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lesotho KW3,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lesotho KW4,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lesotho KW5,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lesotho KW6,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lesotho KW7,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia KW1,KWAK,0.145,0.1,980,3300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia KW2,KWAK,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia KW3,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia KW4,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Liberia KW5,KWAK,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia KW6,KWAK,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia KW7,KWAK,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia KW8,KWAK,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia KW9,KWAK,0.04,0.03,980,3300,0,0.035,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW1,KWAK,0.175,0.13,980,3300,0,0.155,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW2,KWAK,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW3,KWAK,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW4,KWAK,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW5,KWAK,0.185,0.13,980,3300,0,0.165,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW6,KWAK,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW7,KWAK,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW8,KWAK,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW9,KWAK,0.115,0.08,980,3300,0,0.095,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW10,KWAK,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW11,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW12,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW13,KWAK,0.09,0.07,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW14,KWAK,0.09,0.07,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW15,KWAK,0.03,0.02,980,3300,0,0.025,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW16,KWAK,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW17,KWAK,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW18,KWAK,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW19,KWAK,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW20,KWAK,0.03,0.02,980,3300,0,0.025,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Lithuania KW21,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Macedonia KW1,KWAK,0.145,0.1,980,3300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Macedonia KW2,KWAK,0.145,0.1,980,3300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Macedonia KW3,KWAK,0.145,0.1,980,3300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Madagascar KW1,KWAK,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Madagascar KW2,KWAK,0.145,0.1,980,3300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar KW3,KWAK,0.145,0.1,980,3300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar KW4,KWAK,0.145,0.1,980,3300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar KW5,KWAK,0.145,0.1,980,3300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar KW6,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar KW7,KWAK,0.22,0.16,980,3300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Madagascar KW8,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Malawi KW1,KWAK,0.09,0.07,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW1,KWAK,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW2,KWAK,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW3,KWAK,0.19,0.14,980,3300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW4,KWAK,0.19,0.14,980,3300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW5,KWAK,0.19,0.14,980,3300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW6,KWAK,0.19,0.14,980,3300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW7,KWAK,0.19,0.14,980,3300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW8,KWAK,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW9,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW10,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW11,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW12,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW13,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW14,KWAK,0.22,0.16,980,3300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW15,KWAK,0.22,0.16,980,3300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW16,KWAK,0.22,0.16,980,3300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW17,KWAK,0.22,0.16,980,3300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW18,KWAK,0.22,0.16,980,3300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW19,KWAK,0.22,0.16,980,3300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW20,KWAK,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Maldives KW21,KWAK,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW22,KWAK,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Maldives KW23,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives KW24,KWAK,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mali KW1,KWAK,0.07,0.05,980,3300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mali KW2,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mali KW3,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mali KW4,KWAK,0.03,0.02,980,3300,0,0.025,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania KW1,KWAK,0.115,0.08,980,3300,0,0.095,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania KW2,KWAK,0.145,0.1,980,3300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania KW3,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania KW4,KWAK,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania KW5,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania KW6,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania KW7,KWAK,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Mauritania KW8,KWAK,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Micronesia KW1,KWAK,0.09,0.07,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova KW1,KWAK,0.07,0.05,980,3300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova KW2,KWAK,0.13,0.09,980,3300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Monaco KW1,KWAK,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Monaco KW2,KWAK,0.17,0.12,980,3300,0,0.15,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Montenegro KW1,KWAK,0.135,0.1,980,3300,0,0.115,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Montenegro KW2,KWAK,0.135,0.1,980,3300,0,0.115,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
Montenegro KW3,KWAK,0.135,0.1,980,3300,0,0.115,Daily 1/1,Weekly 7/3,Monthly 30/45,EURO
