Name,Operator,Buying Rate,Selling Rate,Min Duration,Max Duration,Daily Rate,Monthly Rate,Daily Title,Weekly Title,Monthly Title,Currency
Estonia AT15,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia AT16,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia AT17,EZ_Mobile,0.160 ,0.12,980,5300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia AT18,EZ_Mobile,0.145 ,0.1,980,5300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia AT19,EZ_Mobile,0.145 ,0.1,980,5300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia AT20,EZ_Mobile,0.190 ,0.14,980,5300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia AT21,EZ_Mobile,0.145 ,0.1,980,5300,0,0.125,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia AT22,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT1,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT2,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT3,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT4,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT5,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT6,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT7,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT8,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT9,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT10,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT11,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT12,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT13,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT14,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT15,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT16,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT17,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT18,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT19,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia AT20,EZ_Mobile,0.070 ,0.05,980,5300,0,0.06,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Falkland Island AT1,EZ_Mobile,0.260 ,0.19,980,5300,0,0.23,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Fiji AT1,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Fiji AT2,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Fiji AT3,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Fiji AT4,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Fiji AT5,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Finland AT1,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Finland AT2,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
France AT1,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
France AT2,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
France AT3,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
France AT4,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
French Polynesia AT1,EZ_Mobile,0.150 ,0.11,980,5300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
French Polynesia AT2,EZ_Mobile,0.150 ,0.11,980,5300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT14,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT2,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT3,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT4,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT5,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT6,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT7,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT8,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT9,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT10,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT11,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT12,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon AT13,EZ_Mobile,0.125 ,0.09,980,5300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia AT1,EZ_Mobile,0.220 ,0.16,980,5300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia AT2,EZ_Mobile,0.220 ,0.16,980,5300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia AT3,EZ_Mobile,0.220 ,0.16,980,5300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia AT4,EZ_Mobile,0.220 ,0.16,980,5300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia AT5,EZ_Mobile,0.220 ,0.16,980,5300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia AT6,EZ_Mobile,0.220 ,0.16,980,5300,0,0.2,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT1,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT2,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT3,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT4,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT5,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT6,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT7,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT8,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT9,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT10,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT11,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT12,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT13,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT14,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia AT15,EZ_Mobile,0.050 ,0.036,980,5300,0,0.045,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT1,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT2,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT3,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT4,EZ_Mobile,0.050 ,0.036,980,5300,0,0.045,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT5,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT6,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT7,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT8,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT9,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT10,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT11,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT12,EZ_Mobile,0.050 ,0.036,980,5300,0,0.045,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT13,EZ_Mobile,0.050 ,0.036,980,5300,0,0.045,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT14,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT15,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT16,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT17,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana AT18,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gibraltar AT1,EZ_Mobile,0.085 ,0.06,980,5300,0,0.07,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gibraltar AT2,EZ_Mobile,0.085 ,0.06,980,5300,0,0.07,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Globalstar AT1,EZ_Mobile,0.300 ,0.22,980,5300,0,0.27,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Globalstar AT2,EZ_Mobile,0.300 ,0.22,980,5300,0,0.27,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Globalstar AT3,EZ_Mobile,0.300 ,0.22,980,5300,0,0.27,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Globalstar AT4,EZ_Mobile,0.300 ,0.22,980,5300,0,0.27,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Globalstar AT5,EZ_Mobile,0.300 ,0.22,980,5300,0,0.27,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Globalstar AT6,EZ_Mobile,0.300 ,0.22,980,5300,0,0.27,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Globalstar AT7,EZ_Mobile,0.300 ,0.22,980,5300,0,0.27,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Greece AT1,EZ_Mobile,0.150 ,0.11,980,5300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Greece AT2,EZ_Mobile,0.150 ,0.11,980,5300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Greenland AT1,EZ_Mobile,0.210 ,0.15,980,5300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT1,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT2,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT3,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT4,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT5,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT6,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT7,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT8,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT9,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT10,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT11,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT12,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT13,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT14,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT15,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT16,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT17,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT18,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT19,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT20,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT21,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada AT22,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guantanamo AT1,EZ_Mobile,0.300 ,0.22,980,5300,0,0.27,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT1,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT2,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT3,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT4,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT5,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT6,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT7,EZ_Mobile,0.100 ,0.07,980,5300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT8,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT9,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT10,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT11,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT12,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT13,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT14,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT15,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT16,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT17,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT18,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT19,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT20,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT21,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT22,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT23,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT24,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT25,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT26,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT27,EZ_Mobile,0.065 ,0.04,980,5300,0,0.055,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT28,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT29,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT30,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT31,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT32,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT33,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT34,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT35,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT36,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT37,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT38,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT39,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT40,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT41,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT42,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT43,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT44,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT45,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT46,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT47,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT48,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT49,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT50,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT51,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT52,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT53,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT54,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT55,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT56,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT57,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT58,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT59,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT60,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT61,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT62,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT63,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT64,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT65,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT66,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT67,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT68,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT69,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT70,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT71,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT72,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT73,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT74,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT75,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT76,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala AT77,EZ_Mobile,0.075 ,0.05,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
