Name,Operator,Buying Rate,Selling Rate,Min Duration,Max Duration,Daily Rate,Monthly Rate,Daily Title,Weekly Title,Monthly Title,Currency
Cuba LT79,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT80,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT81,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT82,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT83,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT84,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT85,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT86,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT87,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT88,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT89,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT9,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT90,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT91,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT92,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT93,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT94,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT95,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT96,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT97,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT98,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba LT99,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Diego Garcia LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Djibouti LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Dominica LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Dominica LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Dominica LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
DR Congo LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
DR Congo LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
DR Congo LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
DR Congo LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
DR Congo LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
DR Congo LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
DR Congo LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
DR Congo LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
DR Congo LT9,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
East Timor LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
East Timor LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
East Timor LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ecuador LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ecuador LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ecuador LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ecuador LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ecuador LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ecuador LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ecuador LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
El Salvador LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Equatorial Guinea LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT10,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT11,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT12,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea LT9,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia LT10,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia LT9,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Falkland Island LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Falkland Island LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Falkland Island LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Falkland Island LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Falkland Island LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Falkland Island LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Fiji LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Fiji LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Fiji LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Finland LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Finland LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gabon LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT10,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT11,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT12,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT13,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT14,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT15,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT16,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT17,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT18,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT19,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT20,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT21,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT22,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Gambia LT9,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia LT23,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia LT24,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia LT25,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia LT26,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Georgia LT27,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Grenada LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala LT10,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala LT11,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guatemala LT9,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT10,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT11,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT12,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT13,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea LT9,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guyana LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guyana LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guyana LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guyana LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guyana LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guyana LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT10,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT11,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT12,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT13,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Haiti LT9,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras LT10,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras LT11,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Honduras LT9,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Iran LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Iraq LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Iraq LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Iraq LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Italy LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ivory LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ivory LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ivory LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ivory LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jordan LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jordan LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jordan LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jordan LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
KFOR LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
KFOR LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lebanon LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lesotho LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lesotho LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lesotho LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia LT10,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia LT11,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia LT7,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia LT8,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia LT9,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Libya LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Macedonia LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Macedonia LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Macedonia LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Macedonia LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar LT1,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar LT2,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar LT3,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar LT4,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar LT5,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar LT6,Lexico,0,0,980,2300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
