Range Name,DID
CUBA - KA50,5352719230
CUBA - KA50,5352719299
CUBA - KA50,5352719525
CUBA - KA50,5352719830
CUBA - KA50,5352719900
CUBA - KA50,5352719915
CUBA - KA51,5352722276
CUBA - KA51,5352722333
CUBA - KA51,5352722375
CUBA - KA51,5352722402
CUBA - KA51,5352722718
CUBA - KA51,5352722722
CUBA - KA51,5352772495
CUBA - KA51,5352774614
CUBA - KA51,5352777654
CUBA - KA51,5352778182
CUBA - KA51,5352778509
CUBA - KA51,5352778589
CUBA - KA51,5352786255
CUBA - KA51,5352786463
CUBA - KA51,5352786503
CUBA - KA51,5352786504
CUBA - KA51,5352786775
CUBA - KA2,5352803117
CUBA - KA2,5352805265
CUBA - KA2,5352805515
CUBA - KA2,5352806874
CUBA - KA2,5352809478
CUBA - KA2,5352809752
CUBA - KA2,5352812280
CUBA - KA2,5352812311
CUBA - KA2,5352812525
CUBA - KA2,5352812812
CUBA - KA2,5352812897
CUBA - KA2,5352812937
CUBA - KA2,5352815150
CUBA - KA2,5352815382
CUBA - KA2,5352815471
CUBA - KA2,5352815505
CUBA - KA2,5352815611
CUBA - KA2,5352815813
CUBA - KA2,5352828222
CUBA - KA2,5352828225
CUBA - KA2,5352828255
CUBA - KA2,5352828257
CUBA - KA2,5352828258
CUBA - KA2,5352828268
CUBA - KA2,5352828280
CUBA - KA2,5352828340
CUBA - KA2,5352828359
CUBA - KA2,5352828383
CUBA - KA2,5352828627
CUBA - KA2,5352828981
CUBA - KA2,5352832168
CUBA - KA2,5352832276
CUBA - KA2,5352832430
CUBA - KA2,5352832538
CUBA - KA2,5352832694
CUBA - KA2,5352832974
CUBA - KA2,5352833232
CUBA - KA2,5352833290
CUBA - KA2,5352833314
CUBA - KA2,5352833751
CUBA - KA2,5352833935
CUBA - KA2,5352833989
CUBA - KA2,5352840371
CUBA - KA2,5352840425
CUBA - KA2,5352840434
CUBA - KA2,5352840458
CUBA - KA2,5352840459
CUBA - KA2,5352840461
CUBA - KA2,5352840476
CUBA - KA2,5352840500
CUBA - KA2,5352840831
CUBA - KA2,5352840887
CUBA - KA2,5352840929
CUBA - KA2,5352840944
CUBA - KA2,5352893154
CUBA - KA2,5352893298
CUBA - KA2,5352893380
CUBA - KA2,5352893659
CUBA - KA2,5352893672
CUBA - KA2,5352893896
CUBA - KA2,5352896517
CUBA - KA2,5352896559
CUBA - KA2,5352896800
CUBA - KA2,5352896825
CUBA - KA2,5352896904
CUBA - KA2,5352896937
CUBA - KA11,5352910185
CUBA - KA11,5352910229
CUBA - KA11,5352910298
CUBA - KA11,5352910687
CUBA - KA11,5352910717
CUBA - KA11,5352910934
CUBA - KA11,5352911395
CUBA - KA11,5352911561
CUBA - KA11,5352911751
CUBA - KA11,5352911759
CUBA - KA11,5352911837
CUBA - KA11,5352911927
CUBA - KA11,5352912168
CUBA - KA11,5352912396
CUBA - KA11,5352912875
CUBA - KA11,5352912901
CUBA - KA11,5352912930
CUBA - KA11,5352912963
CUBA - KA11,5352913172
CUBA - KA11,5352913204
CUBA - KA11,5352913239
CUBA - KA11,5352913491
CUBA - KA11,5352913579
CUBA - KA11,5352913981
CUBA - KA11,5352914198
CUBA - KA11,5352914297
CUBA - KA11,5352914442
CUBA - KA11,5352914781
CUBA - KA11,5352914894
CUBA - KA11,5352914928
CUBA - KA11,5352915160
CUBA - KA11,5352915164
CUBA - KA11,5352915434
CUBA - KA11,5352915502
CUBA - KA11,5352915628
CUBA - KA11,5352915718
CUBA - KA11,5352916451
CUBA - KA11,5352916629
CUBA - KA11,5352916633
CUBA - KA11,5352916639
CUBA - KA11,5352916650
CUBA - KA11,5352916994
CUBA - KA11,5352917343
CUBA - KA11,5352917604
CUBA - KA11,5352917669
CUBA - KA11,5352917834
CUBA - KA11,5352917843
CUBA - KA11,5352917986
CUBA - KA11,5352918212
CUBA - KA11,5352918552
CUBA - KA11,5352918624
CUBA - KA11,5352918626
CUBA - KA11,5352918767
CUBA - KA11,5352918866
CUBA - KA11,5352919122
CUBA - KA11,5352919206
CUBA - KA11,5352919340
CUBA - KA11,5352919524
CUBA - KA11,5352919530
CUBA - KA11,5352919988
CUBA - KA11,5352928243
CUBA - KA11,5352928403
CUBA - KA11,5352928796
CUBA - KA11,5352928809
CUBA - KA11,5352928949
CUBA - KA11,5352928989
CUBA - KA11,5352940347
CUBA - KA11,5352940418
CUBA - KA11,5352940452
CUBA - KA11,5352940571
CUBA - KA11,5352940582
CUBA - KA11,5352940809
CUBA - KA11,5352941188
CUBA - KA11,5352941350
CUBA - KA11,5352941387
CUBA - KA11,5352941945
CUBA - KA11,5352941964
CUBA - KA11,5352941975
CUBA - KA11,5352943124
CUBA - KA11,5352943299
CUBA - KA11,5352943527
CUBA - KA11,5352943638
CUBA - KA11,5352943760
CUBA - KA11,5352943872
CUBA - KA11,5352943910
CUBA - KA11,5352943930
CUBA - KA11,5352944116
CUBA - KA11,5352944351
CUBA - KA11,5352944408
CUBA - KA11,5352944459
CUBA - KA11,5352944681
CUBA - KA11,5352944826
CUBA - KA11,5352944967
CUBA - KA11,5352945345
CUBA - KA11,5352947403
CUBA - KA11,5352947454
CUBA - KA11,5352947505
CUBA - KA11,5352947573
CUBA - KA11,5352947619
CUBA - KA11,5352947948
CUBA - KA11,5352948296
CUBA - KA11,5352948331
CUBA - KA11,5352948386
CUBA - KA11,5352948724
CUBA - KA11,5352948843
CUBA - KA11,5352948898
CUBA - KA11,5352948930
CUBA - KA11,5352949172
CUBA - KA11,5352949213
CUBA - KA11,5352949405
CUBA - KA11,5352949785
CUBA - KA11,5352949908
CUBA - KA11,5352949915
CUBA - KA11,5352949988
CUBA - KA11,5352965161
CUBA - KA11,5352965223
CUBA - KA11,5352965236
CUBA - KA11,5352965349
CUBA - KA11,5352965609
CUBA - KA11,5352965621
CUBA - KA11,5352968176
CUBA - KA11,5352968554
CUBA - KA11,5352968815
CUBA - KA11,5352968905
CUBA - KA11,5352968951
CUBA - KA11,5352968961
CUBA - KA11,5352994209
CUBA - KA11,5352994232
CUBA - KA11,5352994374
CUBA - KA11,5352994473
CUBA - KA11,5352994750
CUBA - KA11,5352994833
CUBA - KA11,5352996391
CUBA - KA11,5352996432
CUBA - KA11,5352996471
CUBA - KA11,5352996688
CUBA - KA11,5352996696
CUBA - KA11,5352996784
CUBA - KA12,5353000243
CUBA - KA12 ,5353000599
CUBA - KA12 ,5353000783
CUBA - KA12 ,5353000807
CUBA - KA12 ,5353000808
CUBA - KA12 ,5353000828
CUBA - KA12 ,5353001207
CUBA - KA12 ,5353001320
CUBA - KA12 ,5353001678
CUBA - KA12 ,5353001710
CUBA - KA12 ,5353001723
CUBA - KA12 ,5353001956
CUBA - KA12 ,5353002497
CUBA - KA12 ,5353002679
CUBA - KA12 ,5353002717
CUBA - KA12 ,5353002719
CUBA - KA12 ,5353002926
CUBA - KA12 ,5353002982
CUBA - KA12 ,5353003249
CUBA - KA12 ,5353003382
CUBA - KA12 ,5353003407
CUBA - KA12 ,5353003646
CUBA - KA12 ,5353003876
CUBA - KA12 ,5353003956
CUBA - KA12 ,5353005135
CUBA - KA12 ,5353005217
CUBA - KA12 ,5353005388
CUBA - KA12 ,5353005659
CUBA - KA12 ,5353005678
CUBA - KA12 ,5353005696
CUBA - KA12 ,5353007365
CUBA - KA12 ,5353007402
CUBA - KA12 ,5353007477
CUBA - KA12 ,5353007512
CUBA - KA12 ,5353007553
CUBA - KA12 ,5353007851
CUBA - KA12 ,5353009246
CUBA - KA12 ,5353009284
CUBA - KA12 ,5353009592
CUBA - KA12 ,5353009645
CUBA - KA12 ,5353009822
CUBA - KA12 ,5353009890
CUBA - KA12 ,5353011225
CUBA - KA12 ,5353011553
CUBA - KA12 ,5353011556
CUBA - KA12 ,5353011631
CUBA - KA12 ,5353011677
CUBA - KA12 ,5353011896
CUBA - KA12 ,5353012119
CUBA - KA12 ,5353012175
CUBA - KA12 ,5353012241
CUBA - KA12 ,5353012521
CUBA - KA12 ,5353012531
CUBA - KA12 ,5353012550
CUBA - KA12 ,5353014183
CUBA - KA12 ,5353014320
CUBA - KA12 ,5353014606
CUBA - KA12 ,5353014826
CUBA - KA12 ,5353014843
CUBA - KA12 ,5353014856
CUBA - KA12 ,5353015133
CUBA - KA12 ,5353015233
CUBA - KA12 ,5353015394
CUBA - KA12 ,5353015586
CUBA - KA12 ,5353015686
CUBA - KA12 ,5353015723
CUBA - KA12 ,5353016513
CUBA - KA12 ,5353016586
CUBA - KA12 ,5353016681
CUBA - KA12 ,5353016803
CUBA - KA12 ,5353016929
CUBA - KA12 ,5353016988
CUBA - KA12 ,5353019278
CUBA - KA12 ,5353019484
CUBA - KA12 ,5353019664
CUBA - KA12 ,5353019701
CUBA - KA12 ,5353019725
CUBA - KA12 ,5353019828
CUBA - KA12 ,5353034269
CUBA - KA12 ,5353034401
CUBA - KA12 ,5353034474
CUBA - KA12 ,5353034728
CUBA - KA12 ,5353034889
CUBA - KA12 ,5353034960
CUBA - KA13,5353103136
CUBA - KA13,5353103270
CUBA - KA13,5353103386
CUBA - KA13,5353103579
CUBA - KA13,5353103742
CUBA - KA13,5353103907
CUBA - KA13,5353132174
CUBA - KA13,5353133787
CUBA - KA13,5353134100
CUBA - KA13,5353135150
CUBA - KA13,5353135251
CUBA - KA13,5353135319
CUBA - KA13,5353135394
CUBA - KA13,5353135612
CUBA - KA13,5353135666
CUBA - KA13,5353138110
CUBA - KA13,5353138623
CUBA - KA13,5353139723
CUBA - KA14,5353200467
CUBA - KA14 ,5353200473
CUBA - KA14 ,5353200850
CUBA - KA14 ,5353200860
CUBA - KA14 ,5353200863
CUBA - KA14 ,5353200875
CUBA - KA14 ,5353201427
CUBA - KA14 ,5353201527
CUBA - KA14 ,5353201549
CUBA - KA14 ,5353201557
CUBA - KA14 ,5353201621
CUBA - KA14 ,5353201886
CUBA - KA14 ,5353201957
CUBA - KA14 ,5353201993
CUBA - KA14 ,5353202651
CUBA - KA14 ,5353205978
CUBA - KA14 ,5353206112
CUBA - KA14 ,5353206119
CUBA - KA14 ,5353206159
CUBA - KA14 ,5353206479
CUBA - KA14 ,5353206719
CUBA - KA14 ,5353206858
CUBA - KA14 ,5353207273
CUBA - KA14 ,5353207400
CUBA - KA14 ,5353207449
CUBA - KA14 ,5353207559
CUBA - KA14 ,5353207735
CUBA - KA14 ,5353207756
CUBA - KA14 ,5353207807
CUBA - KA14 ,5353209860
CUBA - KA14 ,5353211158
CUBA - KA14 ,5353211196
CUBA - KA14 ,5353211396
CUBA - KA14 ,5353211481
CUBA - KA14 ,5353211770
CUBA - KA14 ,5353211881
CUBA - KA14 ,5353212061
CUBA - KA14 ,5353213523
CUBA - KA14 ,5353216146
CUBA - KA14 ,5353216174
CUBA - KA14 ,5353216189
CUBA - KA14 ,5353216316
CUBA - KA14 ,5353216381
CUBA - KA14 ,5353216388
CUBA - KA14 ,5353216609
CUBA - KA14 ,5353217125
CUBA - KA14 ,5353217180
CUBA - KA14 ,5353217419
CUBA - KA14 ,5353217434
CUBA - KA14 ,5353217600
CUBA - KA14 ,5353217832
CUBA - KA14 ,5353218159
CUBA - KA14 ,5353218194
CUBA - KA14 ,5353218583
CUBA - KA14 ,5353218800
CUBA - KA14 ,5353218855
CUBA - KA14 ,5353218882
CUBA - KA14 ,5353218996
CUBA - KA14 ,5353219313
CUBA - KA14 ,5353219352
CUBA - KA14 ,5353219581
CUBA - KA14 ,5353219610
CUBA - KA14 ,5353219671
CUBA - KA14 ,5353219763
CUBA - KA14 ,5353219826
CUBA - KA14 ,5353220201
CUBA - KA14 ,5353220506
CUBA - KA14 ,5353220507
CUBA - KA14 ,5353220513
CUBA - KA14 ,5353220621
CUBA - KA14 ,5353220733
CUBA - KA14 ,5353221277
CUBA - KA14 ,5353221283
CUBA - KA14 ,5353221371
CUBA - KA14 ,5353221561
CUBA - KA14 ,5353221614
CUBA - KA14 ,5353221694
CUBA - KA14 ,5353221987
CUBA - KA14 ,5353223217
CUBA - KA14 ,5353223304
CUBA - KA14 ,5353223319
CUBA - KA14 ,5353223386
CUBA - KA14 ,5353223521
CUBA - KA14 ,5353223767
CUBA - KA14 ,5353223878
CUBA - KA14 ,5353224176
CUBA - KA14 ,5353224595
CUBA - KA14 ,5353224614
CUBA - KA14 ,5353224656
CUBA - KA14 ,5353224892
CUBA - KA14 ,5353224990
CUBA - KA14 ,5353225865
CUBA - KA14 ,5353227534
CUBA - KA14 ,5353228118
CUBA - KA14 ,5353228186
CUBA - KA14 ,5353228298
CUBA - KA14 ,5353228321
CUBA - KA14 ,5353228368
CUBA - KA14 ,5353228498
CUBA - KA14 ,5353228608
CUBA - KA14 ,5353229283
CUBA - KA14 ,5353229310
CUBA - KA14 ,5353229432
CUBA - KA14 ,5353229453
CUBA - KA14 ,5353229560
CUBA - KA14 ,5353229634
CUBA - KA14 ,5353229794
CUBA - KA14 ,5353273162
CUBA - KA14 ,5353274191
CUBA - KA14 ,5353275616
CUBA - KA14 ,5353276075
CUBA - KA14 ,5353276112
CUBA - KA14 ,5353278304
CUBA - KA14 ,5353284180
CUBA - KA14 ,5353284187
CUBA - KA14 ,5353284527
CUBA - KA14 ,5353284606
CUBA - KA14 ,5353284715
CUBA - KA14 ,5353284735
CUBA - KA15,5353319264
CUBA - KA15,5353319268
CUBA - KA15,5353319331
CUBA - KA15,5353319612
CUBA - KA15,5353319692
CUBA - KA15,5353319872
CUBA - KA15,5353339303
CUBA - KA15,5353339436
CUBA - KA15,5353339482
CUBA - KA15,5353339541
CUBA - KA15,5353339646
CUBA - KA15,5353339716
CUBA - KA16,5353441600
CUBA - KA16,5353442154
CUBA - KA16,5353442291
CUBA - KA16,5353442359
CUBA - KA16,5353442848
CUBA - KA16,5353442899
CUBA - KA16,5353442963
CUBA - KA16,5353443204
CUBA - KA16,5353443238
CUBA - KA16,5353443371
CUBA - KA16,5353443425
CUBA - KA16,5353443584
CUBA - KA16,5353443755
CUBA - KA16,5353443881
CUBA - KA16,5353444206
CUBA - KA16,5353444583
CUBA - KA16,5353444820
CUBA - KA16,5353444952
CUBA - KA16,5353444984
CUBA - KA16,5353444999
CUBA - KA16,5353445150
CUBA - KA16,5353445247
CUBA - KA16,5353445294
CUBA - KA16,5353445301
CUBA - KA16,5353445400
CUBA - KA16,5353445532
CUBA - KA16,5353445725
CUBA - KA16,5353446235
CUBA - KA16,5353446320
CUBA - KA16,5353446321
CUBA - KA16,5353446386
CUBA - KA16,5353446693
CUBA - KA16,5353446757
CUBA - KA16,5353446922
CUBA - KA16,5353447641
CUBA - KA16,5353448231
CUBA - KA16,5353448447
CUBA - KA16,5353448633
CUBA - KA16,5353448703
CUBA - KA16,5353448980
CUBA - KA16,5353448995
CUBA - KA16,5353448996
CUBA - KA16,5353461342
CUBA - KA16,5353461452
CUBA - KA16,5353461665
CUBA - KA16,5353461736
CUBA - KA16,5353461914
CUBA - KA16,5353461960
CUBA - KA16,5353490113
CUBA - KA16,5353490152
CUBA - KA16,5353490192
CUBA - KA16,5353490376
CUBA - KA16,5353490925
CUBA - KA16,5353490976
CUBA - KA53,5353501374
CUBA - KA53,5353501524
CUBA - KA53,5353505534
CUBA - KA53,5353506577
CUBA - KA53,5353507237
CUBA - KA53,5353509538
CUBA - KA17,5353515114
CUBA - KA17,5353515332
CUBA - KA17,5353515337
CUBA - KA17,5353515468
CUBA - KA17,5353515580
CUBA - KA17,5353515771
CUBA - KA17,5353523215
CUBA - KA17,5353523248
CUBA - KA17,5353523379
CUBA - KA17,5353523384
CUBA - KA17,5353523517
CUBA - KA17,5353523909
CUBA - KA17,5353554273
CUBA - KA17,5353554292
CUBA - KA17,5353554297
CUBA - KA17,5353554513
CUBA - KA17,5353554756
CUBA - KA17,5353554959
CUBA - KA17,5353570216
CUBA - KA17,5353570310
CUBA - KA17,5353570389
CUBA - KA17,5353570504
CUBA - KA17,5353570629
CUBA - KA17,5353570633
CUBA - KA17,5353589200
CUBA - KA17,5353589332
CUBA - KA17,5353589455
CUBA - KA17,5353589640
CUBA - KA17,5353589770
CUBA - KA17,5353589827
CUBA - KA18,5353600273
CUBA - KA18,5353600350
CUBA - KA18,5353600699
CUBA - KA18,5353600724
CUBA - KA18,5353600887
CUBA - KA18,5353600936
CUBA - KA18,5353632143
CUBA - KA18,5353632611
CUBA - KA18,5353632679
CUBA - KA18,5353632752
CUBA - KA18,5353632825
CUBA - KA18,5353632843
CUBA - KA18,5353642445
CUBA - KA18,5353642468
CUBA - KA18,5353642666
CUBA - KA18,5353642714
CUBA - KA18,5353642827
CUBA - KA18,5353642925
CUBA - KA18,5353643510
CUBA - KA18,5353643546
CUBA - KA18,5353643555
CUBA - KA18,5353643927
CUBA - KA18,5353643937
CUBA - KA18,5353643976
CUBA - KA18,5353646197
CUBA - KA18,5353646204
CUBA - KA18,5353646322
CUBA - KA18,5353646450
CUBA - KA18,5353646798
CUBA - KA18,5353646819
CUBA - KA18,5353650617
CUBA - KA18,5353650669
CUBA - KA18,5353650785
CUBA - KA18,5353650792
CUBA - KA18,5353650944
CUBA - KA18,5353650957
CUBA - KA19,5353709263
CUBA - KA19,5353709582
CUBA - KA19,5353709665
CUBA - KA19,5353709727
CUBA - KA19,5353709779
CUBA - KA19,5353709965
CUBA - KA19,5353710147
CUBA - KA19,5353710330
CUBA - KA19,5353710683
CUBA - KA19,5353710778
CUBA - KA19,5353710816
CUBA - KA19,5353710872
CUBA - KA19,5353711298
CUBA - KA19,5353711401
CUBA - KA19,5353711476
CUBA - KA19,5353711613
CUBA - KA19,5353711694
CUBA - KA19,5353711833
CUBA - KA19,5353712214
CUBA - KA19,5353712339
CUBA - KA19,5353712549
CUBA - KA19,5353712675
CUBA - KA19,5353712738
CUBA - KA19,5353712953
CUBA - KA19,5353713360
CUBA - KA19,5353713647
CUBA - KA19,5353713653
CUBA - KA19,5353713682
CUBA - KA19,5353713818
CUBA - KA19,5353713917
CUBA - KA19,5353714199
CUBA - KA19,5353714284
CUBA - KA19,5353714333
CUBA - KA19,5353714631
CUBA - KA19,5353714846
CUBA - KA19,5353714854
CUBA - KA19,5353715247
CUBA - KA19,5353715363
CUBA - KA19,5353715501
CUBA - KA19,5353715700
CUBA - KA19,5353715766
CUBA - KA19,5353715894
CUBA - KA19,5353716342
CUBA - KA19,5353716503
CUBA - KA19,5353716537
CUBA - KA19,5353716617
CUBA - KA19,5353716750
CUBA - KA19,5353716891
CUBA - KA19,5353717387
CUBA - KA19,5353717536
CUBA - KA19,5353717712
CUBA - KA19,5353717854
CUBA - KA19,5353717917
CUBA - KA19,5353717954
CUBA - KA19,5353718189
CUBA - KA19,5353718396
CUBA - KA19,5353718745
CUBA - KA19,5353718784
CUBA - KA19,5353718857
CUBA - KA19,5353718966
CUBA - KA19,5353719226
CUBA - KA19,5353719255
CUBA - KA19,5353719370
CUBA - KA19,5353719518
CUBA - KA19,5353719590
CUBA - KA19,5353719844
CUBA - KA19,5353735217
CUBA - KA19,5353735506
CUBA - KA19,5353735610
CUBA - KA19,5353735842
CUBA - KA19,5353735871
CUBA - KA19,5353735903
CUBA - KA19,5353741226
CUBA - KA19,5353741261
CUBA - KA19,5353741370
CUBA - KA19,5353741537
CUBA - KA19,5353741693
CUBA - KA19,5353741769
CUBA - KA19,5353741818
CUBA - KA19,5353742047
CUBA - KA19,5353742396
CUBA - KA19,5353742519
CUBA - KA19,5353742635
CUBA - KA19,5353742706
CUBA - KA19,5353742803
CUBA - KA19,5353742853
CUBA - KA19,5353743386
CUBA - KA19,5353743443
CUBA - KA19,5353743493
CUBA - KA19,5353743521
CUBA - KA19,5353743695
CUBA - KA19,5353743719
CUBA - KA19,5353743987
CUBA - KA19,5353744146
CUBA - KA19,5353744258
CUBA - KA19,5353744322
CUBA - KA19,5353744388
CUBA - KA19,5353744408
CUBA - KA19,5353744624
CUBA - KA19,5353745126
CUBA - KA19,5353745213
CUBA - KA19,5353745380
CUBA - KA19,5353745586
CUBA - KA19,5353745673
CUBA - KA19,5353745849
CUBA - KA19,5353745904
CUBA - KA19,5353746131
CUBA - KA19,5353748570
CUBA - KA19,5353749350
CUBA - KA19,5353749498
CUBA - KA19,5353749504
CUBA - KA19,5353749652
CUBA - KA19,5353749751
CUBA - KA19,5353749882
CUBA - KA19,5353786175
CUBA - KA19,5353786294
CUBA - KA19,5353786453
CUBA - KA19,5353786542
CUBA - KA19,5353786885
CUBA - KA19,5353786993
CUBA - KA20,5353801959
CUBA - KA20,5353802220
CUBA - KA20,5353803118
CUBA - KA20,5353803265
CUBA - KA20,5353803286
CUBA - KA20,5353803302
CUBA - KA20,5353803359
CUBA - KA20,5353803412
CUBA - KA20,5353803669
CUBA - KA20,5353804219
CUBA - KA20,5353805325
CUBA - KA20,5353808934
CUBA - KA20,5353811197
CUBA - KA20,5353811314
CUBA - KA20,5353811423
CUBA - KA20,5353811483
CUBA - KA20,5353811485
CUBA - KA20,5353811672
CUBA - KA20,5353812343
CUBA - KA20,5353812778
CUBA - KA20,5353812823
CUBA - KA20,5353812845
CUBA - KA20,5353812846
CUBA - KA20,5353812940
CUBA - KA20,5353831959
CUBA - KA20,5353834091
CUBA - KA20,5353837405
CUBA - KA20,5353838024
CUBA - KA20,5353838853
CUBA - KA20,5353839626
CUBA - KA20,5353857569
CUBA - KA20,5353857577
CUBA - KA20,5353857591
CUBA - KA20,5353857779
CUBA - KA20,5353857803
CUBA - KA20,5353857875
CUBA - KA20,5353881600
CUBA - KA20,5353882323
CUBA - KA20,5353882339
CUBA - KA20,5353882383
CUBA - KA20,5353882659
CUBA - KA20,5353882716
CUBA - KA20,5353882831
CUBA - KA20,5353883395
CUBA - KA20,5353883592
CUBA - KA20,5353883664
CUBA - KA20,5353883757
CUBA - KA20,5353883862
CUBA - KA20,5353883930
CUBA - KA20,5353883940
CUBA - KA20,5353884190
CUBA - KA20,5353884485
CUBA - KA20,5353884805
CUBA - KA20,5353884860
CUBA - KA20,5353884937
CUBA - KA20,5353884944
CUBA - KA20,5353885189
CUBA - KA20,5353885298
CUBA - KA20,5353885306
CUBA - KA20,5353885507
CUBA - KA20,5353885540
CUBA - KA20,5353885719
CUBA - KA20,5353886267
CUBA - KA20,5353886631
CUBA - KA20,5353886877
CUBA - KA20,5353889533
CUBA - KA47,5353901277
CUBA - KA47,5353901838
CUBA - KA47,5353901931
CUBA - KA47,5353902236
CUBA - KA47,5353905423
CUBA - KA47,5353909464
CUBA - KA21,5354008180
CUBA - KA21,5354008189
CUBA - KA21,5354008337
CUBA - KA21,5354008655
CUBA - KA21,5354008732
CUBA - KA21,5354008864
CUBA - KA21,5354020191
CUBA - KA21,5354020279
CUBA - KA21,5354020323
CUBA - KA21,5354020411
CUBA - KA21,5354020524
CUBA - KA21,5354020854
CUBA - KA21,5354031266
CUBA - KA21,5354031962
CUBA - KA21,5354032348
CUBA - KA21,5354037429
CUBA - KA21,5354038173
CUBA - KA21,5354039810
CUBA - KA22,5354113167
CUBA - KA22,5354113185
CUBA - KA22,5354113403
CUBA - KA22,5354113501
CUBA - KA22,5354113624
CUBA - KA22,5354113889
CUBA - KA22,5354146182
CUBA - KA22,5354146485
CUBA - KA22,5354146573
CUBA - KA22,5354146606
CUBA - KA22,5354146785
CUBA - KA22,5354146937
CUBA - KA22,5354162872
CUBA - KA22,5354163863
CUBA - KA22,5354164764
CUBA - KA22,5354167607
CUBA - KA22,5354167779
CUBA - KA22,5354169430
CUBA - KA22,5354199166
CUBA - KA22,5354199190
CUBA - KA22,5354199314
CUBA - KA22,5354199328
CUBA - KA22,5354199354
CUBA - KA22,5354199619
CUBA - KA23,5354212508
CUBA - KA23,5354213003
CUBA - KA23,5354213298
CUBA - KA23,5354213321
CUBA - KA23,5354213527
CUBA - KA23,5354213565
CUBA - KA23,5354213669
CUBA - KA23,5354213905
CUBA - KA23,5354214347
CUBA - KA23,5354214556
CUBA - KA23,5354215472
CUBA - KA23,5354218516
CUBA - KA23,5354231167
CUBA - KA23,5354232358
CUBA - KA23,5354232468
CUBA - KA23,5354232688
CUBA - KA23,5354232729
CUBA - KA23,5354232808
CUBA - KA23,5354232919
CUBA - KA23,5354233485
CUBA - KA23,5354233705
CUBA - KA23,5354234152
CUBA - KA23,5354234278
CUBA - KA23,5354234419
CUBA - KA23,5354234611
CUBA - KA23,5354234794
CUBA - KA23,5354234896
CUBA - KA23,5354237295
CUBA - KA23,5354237356
CUBA - KA23,5354237471
CUBA - KA23,5354237714
CUBA - KA23,5354237756
CUBA - KA23,5354237844
CUBA - KA23,5354238206
CUBA - KA23,5354238577
CUBA - KA23,5354238716
CUBA - KA23,5354238734
CUBA - KA23,5354238795
CUBA - KA23,5354238856
CUBA - KA23,5354238875
CUBA - KA23,5354239416
CUBA - KA23,5354239491
CUBA - KA23,5354239643
CUBA - KA23,5354239772
CUBA - KA23,5354239775
CUBA - KA23,5354239844
CUBA - KA23,5354239923
CUBA - KA23,5354239960
CUBA - KA24,5354301163
CUBA - KA24,5354302059
CUBA - KA24,5354304127
CUBA - KA24,5354304458
CUBA - KA24,5354304658
CUBA - KA24,5354304755
CUBA - KA24,5354304820
CUBA - KA24,5354304877
CUBA - KA24,5354304961
CUBA - KA24,5354307577
CUBA - KA24,5354308392
CUBA - KA24,5354308460
CUBA - KA24,5354351203
CUBA - KA24,5354351259
CUBA - KA24,5354351318
CUBA - KA24,5354351951
CUBA - KA24,5354351969
CUBA - KA24,5354351982
CUBA - KA24,5354352261
CUBA - KA24,5354354163
CUBA - KA24,5354354349
CUBA - KA24,5354354418
CUBA - KA24,5354354638
CUBA - KA24,5354354644
CUBA - KA24,5354354805
CUBA - KA24,5354354911
CUBA - KA24,5354355237
CUBA - KA24,5354355600
CUBA - KA24,5354356552
CUBA - KA24,5354358242
CUBA - KA24,5354359174
CUBA - KA24,5354359558
CUBA - KA24,5354359630
CUBA - KA24,5354359709
CUBA - KA24,5354359731
CUBA - KA24,5354359907
CUBA - KA24,5354401181
CUBA - KA24,5354401920
CUBA - KA24,5354402121
CUBA - KA24,5354402973
CUBA - KA24,5354405290
CUBA - KA24,5354406703
CUBA - KA25,5354421199
CUBA - KA25,5354421243
CUBA - KA25,5354421260
CUBA - KA25,5354421344
CUBA - KA25,5354421543
CUBA - KA25,5354421552
CUBA - KA25,5354421555
CUBA - KA25,5354423131
CUBA - KA25,5354424208
CUBA - KA25,5354424519
CUBA - KA25,5354425324
CUBA - KA25,5354425402
CUBA - KA25,5354425426
CUBA - KA25,5354425829
CUBA - KA25,5354425896
CUBA - KA25,5354425992
CUBA - KA25,5354426640
CUBA - KA25,5354427382
CUBA - KA25,5354427476
CUBA - KA25,5354427715
CUBA - KA25,5354427741
CUBA - KA25,5354427960
CUBA - KA25,5354427990
CUBA - KA25,5354428764
CUBA - KA25,5354493180
CUBA - KA25,5354493182
CUBA - KA25,5354493204
CUBA - KA25,5354493277
CUBA - KA25,5354493318
CUBA - KA25,5354493607
CUBA - KA25,5354504587
CUBA - KA25,5354505389
CUBA - KA25,5354505544
CUBA - KA25,5354506643
CUBA - KA25,5354506765
CUBA - KA25,5354509356
CUBA - KA26,5354528238
CUBA - KA26,5354528269
CUBA - KA26,5354528432
CUBA - KA26,5354528491
CUBA - KA26,5354528652
CUBA - KA26,5354528765
CUBA - KA26,5354599446
CUBA - KA26,5354599512
CUBA - KA26,5354599564
CUBA - KA26,5354599569
CUBA - KA26,5354599827
CUBA - KA26,5354599914
CUBA - KA26,5354608333
CUBA - KA27,5354608340
CUBA - KA27,5354608511
CUBA - KA27,5354608565
CUBA - KA27,5354608621
CUBA - KA27,5354608999
CUBA - KA48,5354701610
CUBA - KA48,5354702558
CUBA - KA48,5354702722
CUBA - KA48,5354704441
CUBA - KA48,5354708314
CUBA - KA48,5354708500
