Name,Operator,Buying Rate,Selling Rate,Min Duration,Max Duration,Daily Rate,Monthly Rate,Daily Title,Weekly Title,Monthly Title,Currency
Tunisia AT4,EZ Mobile,0.32,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Tunisia AT5,EZ Mobile,0.32,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Tunisia AT6,EZ Mobile,0.32,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Tunisia AT7,EZ Mobile,0.32,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Tunisia AT8,EZ Mobile,0.32,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Tunisia AT9,EZ Mobile,0.32,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT10,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT11,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT12,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT13,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT14,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT15,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT16,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT17,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT18,EZ Mobile,0.14,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT19,EZ Mobile,0.14,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT1,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT20,EZ Mobile,0.14,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT21,EZ Mobile,0.14,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT22,EZ Mobile,0.14,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT2,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT3,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT4,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT5,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT6,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT7,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT8,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
Zimbabwe AT9,EZ Mobile,0.21,0,980,2400,0,0,Daily 1/1,Weekly 7/3 ,Monthly 30/45,USD
