Name,Operator,Buying Rate,Selling Rate,Min Duration,Max Duration,Daily Rate,Monthly Rate,Daily Title,Weekly Title,Monthly Title,Currency
Jamaica AT190,EZ_Mobile,0.09,0.06,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica AT191,EZ_Mobile,0.09,0.06,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica AT218,EZ_Mobile,0.09,0.06,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica AT252,EZ_Mobile,0.09,0.06,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica AT341,EZ_Mobile,0.09,0.06,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica AT343,EZ_Mobile,0.09,0.06,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica AT344,EZ_Mobile,0.09,0.06,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica AT346,EZ_Mobile,0.09,0.06,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica AT347,EZ_Mobile,0.09,0.06,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica AT348,EZ_Mobile,0.09,0.06,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica AT349,EZ_Mobile,0.09,0.06,980,3300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kiribati AT1,EZ_Mobile,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kiribati AT5,EZ_Mobile,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kiribati AT6,EZ_Mobile,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kiribati AT8,EZ_Mobile,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kiribati AT30,EZ_Mobile,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kiribati AT32,EZ_Mobile,0.25,0.18,980,3300,0,0.225,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT2,EZ_Mobile,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT3,EZ_Mobile,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT4,EZ_Mobile,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT5,EZ_Mobile,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT8,EZ_Mobile,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT9,EZ_Mobile,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT10,EZ_Mobile,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT11,EZ_Mobile,0.2,0.15,980,3300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT28,EZ_Mobile,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT29,EZ_Mobile,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT148,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT149,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT152,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT156,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT159,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT160,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT161,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT162,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT163,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT168,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT169,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT170,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT171,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT172,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT173,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT189,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT191,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia AT195,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lebanon AT1,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lebanon AT2,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liberia AT54,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Liechtenstein AT5,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT29,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT30,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT34,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT37,EZ_Mobile,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT91,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT103,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT131,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT132,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT133,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT134,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT135,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT136,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT137,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT138,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT139,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT140,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT142,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT143,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT144,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT199,EZ_Mobile,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania AT200,EZ_Mobile,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Macedonia AT3,EZ_Mobile,0.135,0.1,980,3300,0,0.115,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT1,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT2,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT128,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT129,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT130,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT131,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT132,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT133,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT134,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT136,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT142,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT144,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT145,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT146,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT147,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT148,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT150,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT151,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT153,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT155,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT157,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT163,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT245,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT263,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Maldives AT264,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Marshall AT1,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Marshall AT3,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania AT103,EZ_Mobile,0.19,0.14,980,3300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania AT104,EZ_Mobile,0.19,0.14,980,3300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania AT106,EZ_Mobile,0.19,0.14,980,3300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritius AT1,EZ_Mobile,0.19,0.14,980,3300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritius AT14,EZ_Mobile,0.19,0.14,980,3300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Micronesia AT1,EZ_Mobile,0.19,0.14,980,3300,0,0.17,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova AT48,EZ_Mobile,0.18,0.13,980,3300,0,0.16,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Montenegro AT67,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Montserrat AT9,EZ_Mobile,0.125,0.09,980,3300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Montserrat AT10,EZ_Mobile,0.125,0.09,980,3300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Montserrat AT11,EZ_Mobile,0.125,0.09,980,3300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Montserrat AT12,EZ_Mobile,0.125,0.09,980,3300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Montserrat AT22,EZ_Mobile,0.125,0.09,980,3300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Montserrat AT23,EZ_Mobile,0.125,0.09,980,3300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Montserrat AT24,EZ_Mobile,0.125,0.09,980,3300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Montserrat AT26,EZ_Mobile,0.125,0.09,980,3300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Montserrat AT27,EZ_Mobile,0.125,0.09,980,3300,0,0.105,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco AT4,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco AT233,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco AT234,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco AT235,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco AT236,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco AT358,EZ_Mobile,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco AT359,EZ_Mobile,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco AT360,EZ_Mobile,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco AT361,EZ_Mobile,0.14,0.1,980,3300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Myanmar AT33,EZ_Mobile,0.08,0.06,980,3300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Nauru AT15,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Nauru AT16,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Nauru AT17,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Nauru AT18,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Nauru AT19,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT2,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT6,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT8,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT10,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT13,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT14,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT15,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT18,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT19,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT21,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT22,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT24,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Netherlands AT25,EZ_Mobile,0.11,0.08,980,3300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Nicaragua AT6,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Nicaragua AT16,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Niger AT80,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Niger AT81,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Niger AT83,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Niger AT84,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Nigeria AT5,EZ_Mobile,0.04,0.03,980,3300,0,0.035,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Niue AT1,EZ_Mobile,0.26,0.19,980,3300,0,0.23,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Niue AT4,EZ_Mobile,0.26,0.19,980,3300,0,0.23,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Niue AT5,EZ_Mobile,0.26,0.19,980,3300,0,0.23,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Niue AT6,EZ_Mobile,0.26,0.19,980,3300,0,0.23,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Niue AT7,EZ_Mobile,0.26,0.19,980,3300,0,0.23,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Oman AT23,EZ_Mobile,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Palau AT8,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Papua AT1,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Papua AT5,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Papua AT19,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Papua AT20,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Poland AT1,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Poland AT2,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Poland AT3,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Poland AT4,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Poland AT5,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Poland AT6,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Poland AT7,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Poland AT8,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Poland AT9,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Poland AT72,EZ_Mobile,0.15,0.11,980,3300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Russia AT46,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Russia AT47,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Russia AT49,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Russia AT50,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Russia AT51,EZ_Mobile,0.21,0.15,980,3300,0,0.19,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Rwanda AT5,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Rwanda AT13,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Rwanda AT30,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Sao Tome AT12,EZ_Mobile,0.29,0.21,980,3300,0,0.26,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Sao Tome AT15,EZ_Mobile,0.29,0.21,980,3300,0,0.26,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Sao Tome AT16,EZ_Mobile,0.29,0.21,980,3300,0,0.26,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Serbia AT10,EZ_Mobile,0.12,0.09,980,3300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Seychelles AT53,EZ_Mobile,0.24,0.18,980,3300,0,0.22,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Seychelles AT54,EZ_Mobile,0.24,0.18,980,3300,0,0.22,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Seychelles AT65,EZ_Mobile,0.24,0.18,980,3300,0,0.22,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Seychelles AT78,EZ_Mobile,0.24,0.18,980,3300,0,0.22,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Slovenia AT3,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Slovenia AT13,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Slovenia AT14,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Slovenia AT74,EZ_Mobile,0.16,0.12,980,3300,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Solomon Islands AT2,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Solomon Islands AT13,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Solomon Islands AT18,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Solomon Islands AT36,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Somalia AT101,EZ_Mobile,0.23,0.17,980,3300,0,0.21,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Helena AT2,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Helena AT5,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Helena AT6,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Helena AT8,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Helena AT21,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Helena AT22,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Helena AT23,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Helena AT24,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Helena AT110,EZ_Mobile,0.28,0.21,980,3300,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Kittis & Nevis AT1,EZ_Mobile,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Kittis & Nevis AT2,EZ_Mobile,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Kittis & Nevis AT3,EZ_Mobile,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Kittis & Nevis AT4,EZ_Mobile,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Kittis & Nevis AT5,EZ_Mobile,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Kittis & Nevis AT6,EZ_Mobile,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
St. Kittis & Nevis AT7,EZ_Mobile,0.1,0.07,980,3300,0,0.085,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
